type,station_name,longitude,latitude,n_obs,deviance,p_intercept,p_ishour_1,p_ishour_2,p_ishour_3,p_ishour_4,p_ishour_5,p_ishour_6,p_ishour_7,p_ishour_8,p_ishour_9,p_ishour_10,p_ishour_11,p_ishour_12,p_ishour_13,p_ishour_14,p_ishour_15,p_ishour_16,p_ishour_17,p_ishour_18,p_ishour_19,p_ishour_20,p_ishour_21,p_ishour_22,p_ishour_23,p_isweekday_1,p_isweekday_2,p_isweekday_3,p_isweekday_4,p_isweekday_5,p_isweekday_6,p_avgtemp,p_avgtempsqr
arrivals,E-52-and-2-Ave,,,4577,825.568394013,-3.02332314305e-07,1.38477740306,2.34806144647,-14.4115224543,-14.49273486,-14.5389679998,0.715458827613,0.763225881627,2.06863112428,0.726204487875,-14.5883226495,0.811239316031,2.16831994332,1.74340087646,0.843944304923,1.51707975293,1.94061206364,1.93122292557,3.75392794794,2.51126540342,1.2179871591,-14.5615336155,-14.6431915724,-14.6538008484,0.461130296697,-14.1919785063,0.902097804607,0.865621341042,-0.703169955019,-1.99963923988e-05,-0.00131963418233
arrivals,E-52-St-and-2-Ave,-73.967416,40.756014,640815,165116.719935,-7.88952042831,-0.172979005109,-0.435753934332,-0.658402386753,-0.853708294214,-0.641111703066,0.234229537428,0.210195596082,1.12590921466,1.35597403578,1.15826177256,1.04839808131,1.3180132053,1.2559704031,1.10837652315,1.12882189748,1.46363234672,1.67766329925,1.59295042299,1.42557021036,1.24706482911,1.04354388711,0.733877781394,0.627416835445,0.0275133903305,0.0375034195848,-0.0317329748889,-0.00895596776798,-0.133047424862,-0.185372826346,0.152356068602,-0.00141981021561
arrivals,E-53-St-and-Lexington-Ave,-73.97069431,40.75828065,598251,165877.851951,-6.91820886875,-0.384307722744,-0.782615614141,-0.677829025426,-0.552092276593,-0.298038359555,1.26942413489,2.16363045321,2.27756989328,1.65351617181,1.24662774922,1.23153020787,1.42138658711,1.43247213046,1.29488939684,1.20488314206,1.16111785642,1.19389354679,1.11985972574,0.942039162747,0.68323757547,0.467099189419,0.164805549782,-0.132900043726,0.0736237142342,0.0738640766299,0.0140024305977,0.0442738141969,-0.464107185025,-0.512438467703,0.116749521177,-0.00108645901199
arrivals,E-53-St-and-Madison-Ave,-73.97402311,40.7597108,663562,176893.181236,-7.47824040927,0.315632229516,0.0250494281981,0.374031086466,0.827909318828,1.51870406725,3.18799509938,3.57422803753,3.02086431371,2.67825689577,2.38624506322,2.46475562762,2.70012437075,2.75902175087,2.65953154813,2.55190500345,2.36598466211,2.13273117379,1.90541061759,1.81419059936,1.21598875513,1.117357464,0.532421672631,0.204287580477,0.0420005735346,0.149671485035,0.0830314783675,0.0411873015912,-0.508419363065,-0.698841010814,0.0877572398571,-0.000788994429978
arrivals,E-55-St-and-2-Ave,-73.96603308,40.75797322,658900,165086.071306,-7.55288836868,-0.354596358812,-0.877909418452,-1.11301820644,-1.20787521525,-1.08419870686,-0.309088879007,0.798744170291,1.15561959072,0.98185554028,0.842748300971,0.746674843831,0.907204404433,0.917325808053,0.888159113773,0.97866537542,1.25304284247,1.57237574457,1.56709295727,1.27896707983,1.02476311446,0.740097985682,0.431064916141,0.181699626203,0.0556228426039,0.0248362278333,0.0182095203486,0.00209443282204,-0.220401878961,-0.190200212238,0.146333131608,-0.00136433533359
arrivals,E-55-St-and-Lexington-Ave,-73.97031366,40.75968085,622048,139436.820193,-7.90814934875,0.0194734360075,-0.198528011438,-0.343151617871,-0.39689795906,-0.366327975046,0.523792364054,1.76447151156,2.71336545257,2.57038094218,1.68157634912,1.53003426977,1.54893208587,1.61036586535,1.46070059501,1.35943954676,1.39264558497,1.31898380458,1.17484895333,1.15047774767,0.700988611383,0.518445429173,0.226331184124,-0.0276140621258,-0.00823579637524,0.0573097162635,-0.0848516663988,-0.0191518341507,-0.582376100826,-0.732495356173,0.14018219867,-0.00131189704739
arrivals,E-56-St-and-3-Ave,-73.96759673,40.75934501,664508,192390.285018,-6.89817889147,-0.121191034123,-0.273310650834,-0.598522416467,-0.627138339707,-0.656642982433,0.0450648541229,1.25713851191,1.85084150944,2.10832398732,1.38372649011,1.23755990144,1.34252941043,1.31513375758,1.17352556818,1.23466258209,1.38626036176,1.51982449274,1.30216573775,1.23613209425,0.95160393861,0.555927326501,0.419995803233,0.120255778991,0.000820800383612,-0.0121744944596,-0.100032802455,-0.0801202649222,-0.43152022009,-0.48398991472,0.119764301979,-0.00110758434095
arrivals,E-56-St-and-Madison-Ave,-73.972924,40.761628,615675,196135.298374,-6.09857305523,0.0435357801675,0.0566214791276,-0.166792491222,-0.114162534417,0.454973900385,1.45255375502,2.21510628092,2.81193819256,1.94170054568,1.58003952901,1.66191884423,1.77357230079,1.81272460743,1.78711927364,1.72883579681,1.580489556,1.53848548602,1.44821021578,0.877434158186,0.648873765399,0.38938196827,0.0613965623027,-0.0846646751412,0.1575511984,0.18838625234,0.156685310314,0.128642986994,-0.154522567222,-0.357696445712,0.0770871085268,-0.00075675971754
arrivals,E-56th-St-and-Madison-Ave,,,1476,405.128402085,-6.68457069044e-07,1.30995382944e-10,1.38028227736e-10,2.54889213902e-10,11.3590272349,2.39352385134e-10,2.46194536979e-10,9.77064273169,11.1358836836,12.4312062665,11.1152643964,10.8692550204,11.6283601687,11.1569370928,11.1569370928,11.8715904786,10.9817330038,10.4852961175,10.8482016112,11.05856092,10.9899798062,11.0039484838,9.31761294631,10.1023721088,0.674833400072,0.67483340009,-4.54550790607e-05,-0.0030909455276
arrivals,E-58-St-and-3-Ave,-73.96724467,40.76095756,598252,244857.835044,-5.60356602097,-0.294284891994,-0.516888912115,-0.622503329298,-0.829053428742,-0.225602823704,1.02226239377,1.57760914409,1.48597292947,1.4657170044,0.997381984767,1.01656733046,1.23727535309,1.32878634476,1.19653875706,1.19942165976,1.30915245644,1.42927248559,1.46576068671,1.27887618779,0.993071474198,0.570484283703,0.514028324338,0.256718933654,0.0919326073418,0.114949263189,0.0917861588162,0.0914232672877,-0.138457252227,-0.175428036688,0.0821020635227,-0.000725733447984
arrivals,E-59-St-and-Sutton-Pl,-73.95920622,40.75849116,625224,211197.609877,-5.05140544422,-0.135249484436,-0.201661454049,-0.267446192726,-0.286411609667,-0.268516279721,0.201497355493,0.555284795982,0.591334724545,0.346214660795,0.357057739016,0.337921552704,0.37909171527,0.479788199646,0.474856902607,0.6197523138,0.700234397323,1.23820414863,1.27769009891,0.987823000667,0.63868982403,0.421687271638,0.25609433837,0.178067255387,-0.00216506618161,-0.000161469364598,-0.064671692784,-0.0713375284945,-0.160057993519,-0.182871488478,0.0757300418981,-0.0007213511074
arrivals,E-6-St-and-Avenue-B,-73.98185424,40.72453734,664511,250553.572792,-5.14176291304,-0.405198100677,-0.752462790596,-0.842766358296,-1.07888861968,-1.37239054507,-0.943661457509,0.137355692278,0.648914260693,0.540246385571,0.579342813057,0.569912943208,0.758761598493,0.913565316718,1.0415080026,1.08941347792,1.29383887036,1.68784167241,1.60782596261,1.27375519328,0.982600582004,0.692448120699,0.550425464455,0.34363941984,0.045150960668,0.00339434995963,0.0361359013391,0.0549632572847,0.00144980778393,0.0354674881443,0.0694047862405,-0.000618072646742
arrivals,E-6-St-and-Avenue-D,-73.97668709,40.72228087,664509,166106.869971,-5.55033962263,-0.311667499018,-0.358236071156,-0.477288580049,-0.328517764466,-0.274179429168,-0.0682484336608,0.242726547879,0.1882673642,0.210982882384,0.281144008387,0.378882290304,0.59460121614,0.601739157217,0.670666303032,0.778753451496,0.881215489363,1.11372203579,1.49600682899,1.35981128575,1.10458944171,0.75293499072,0.533362513462,0.337353583518,0.142817082278,0.146924006988,-0.0317378426811,-0.0705460374312,0.00897474069474,0.0693616527364,0.0736962444334,-0.000730934118465
arrivals,E-7-St-and-Avenue-A,-73.98379855,40.72621788,664509,302092.005526,-5.87003049068,-0.399208183305,-0.753621684082,-1.1363479477,-1.34114366241,-1.58607860426,-1.3017200809,-0.297519134735,0.138921095691,0.369776917614,0.460158163357,0.286179411635,0.468451447954,0.471496388331,0.538449014449,0.635379878327,0.813103451626,1.12230661614,1.35011601429,1.25219255609,1.07588629913,0.835679909534,0.662518458974,0.392279816518,0.0550607901603,0.0341024306521,0.0451472253294,0.0661840665311,0.0281938530837,0.024276221583,0.11803530249,-0.00106421842111
arrivals,E-72-St-and-Park-Ave-(Closes-at-1-PM),,,243,257.417275173,-5.78853927117e-08,0.0826917158451,0.405465108108,0.262364264468,0.351397886838,-0.287682072452,-3.82043601608e-06,-0.000252148779157
arrivals,E-72-St-and-Park-Ave-(Summer-Streets-8,,,3858,60.5890594917,-1.79840494373e-06,-0.097126134055,-0.134489671969,-0.142400933749,-0.104726021899,-0.0970463792148,-0.082611292414,16.7244925155,16.630724356,12.3577308762,12.3577340209,12.3575485723,12.3579163932,12.3578244324,12.3576389366,12.3577583509,12.357820795,12.3580652106,12.3577589836,12.3574475475,12.3578818656,12.3578826526,12.3577606268,12.357944553,-0.0107956616721,0.0107231783765,14.9006990077,-0.000117926351461,-0.00778310022045
arrivals,E-72-St-and-Park-Ave-(Summer-Streets-Saturday),,,9891,322.022268242,-1.96146404241e-06,0.0159104420979,0.00531896119615,-0.00177404174476,0.0124117881727,0.00178450829967,14.2345754962,16.2801154862,0.880287576799,17.3231579238,17.4195497694,17.4755776009,17.4363568878,16.2155769651,1.2534012153e-05,0.0234296303899,0.0287150681262,-0.00897907188923,0.023423386034,0.0107358248672,0.0507038302236,0.00355194851704,-0.00357463659773,0.00531895865921,0.000620089467254,-0.0011564745237,-0.00582261688332,-0.00564789990229,18.9317874884,-0.00277252952306,-0.000129456616647,-0.00854413679913
arrivals,E-9-St-and-Avenue-C,-73.97768752,40.72521311,664509,236886.651364,-5.93170354563,-0.30317569761,-0.55047020287,-0.978816974446,-1.19991761388,-1.10860068756,-0.873324658358,-0.16599009383,0.210789192423,0.289184520844,0.461335962692,0.719124026644,0.802535734798,0.873628737518,1.05401233308,1.17902524882,1.32034714772,1.66622171382,1.76377605823,1.41940692259,1.09276590348,0.822671234903,0.552346415668,0.37891704634,-0.0325323267022,0.00797534987051,-0.0266562027202,0.0501673154165,0.0619627355682,0.0685506259029,0.0971597047642,-0.000866322424537
arrivals,E-Broadway-and-Grand-St,,,28956,8535.88940845,0.00121027962888,-0.927838397546,-0.454884350376,-1.60617402384,-1.81441621062,-1.55356263719,-1.61394800324,-1.59957796315,-0.162318773305,0.208507495681,0.810524483833,0.81985051901,0.997632293393,1.69798085094,1.12748687742,1.03424775467,1.40507887503,1.78758775486,1.95578441736,1.77471474767,1.62125624185,1.53252660397,1.07174596792,0.452608518588,-0.0168434749125,0.01231170019,-0.256783406451,0.0563434524306,-0.00255346486808,-0.173100809653,0.0405241495256,-0.00149893799983
arrivals,Elizabeth-St-and-Hester-St,-73.996375,40.71729,660873,245216.237014,-5.8710462849,-0.44152480178,-0.615748704479,-0.903275035027,-0.976170205576,-0.95966567279,-0.87159754472,-0.489765993076,0.706327063871,1.08512969183,1.0892212472,1.08318231618,1.15971420194,1.15035412101,1.10380022737,1.04284812135,1.19831374319,1.39163963532,1.42900127185,1.19896443675,0.887316520398,0.530019963378,0.39764253253,0.310901615288,-0.0299185055621,-0.0189161835433,-0.0399139938519,0.0550222682241,0.107270300769,0.111002094539,0.0979592328833,-0.000888022696314
arrivals,Emerson-Pl-and-Myrtle-Ave,-73.96223558,40.69363137,148306,26841.9154246,-5.69390799164,0.0150162804298,-0.374548278832,-0.397267357795,-0.47309344677,-0.648521776486,-0.623551443117,-0.556609345674,-0.280168727744,-0.0625563173897,-0.223898270002,-0.145309371412,-0.203359930648,-0.0795225386954,-0.118484240839,0.0630670214265,0.0750694904404,0.702314475206,0.827586042434,0.74071668278,0.72112875868,0.602518912657,0.334507198938,0.240059307474,0.276734276545,0.442158767667,0.284955579255,0.263973100541,0.363871148416,0.351906882863,0.0708319636931,-0.000691167147938
arrivals,FDR-Drive-and-E-35-St,-73.97121214,40.744219,664508,232435.182043,-6.92595553504,-0.49922126609,-0.986739075449,-1.01659031444,-1.47046978083,-1.24627800521,-0.993568368221,-0.274940613275,0.465599694431,0.366321423184,0.203575730965,0.172883947293,0.233047182206,0.507462387035,0.729836489249,0.700961433856,1.33491166451,1.63839841183,1.27352993762,0.848558941249,0.312427853779,-0.0163552792693,-0.183850792006,0.233536415468,-0.0616138468594,-0.111351262913,-0.183311238485,-0.120858251416,-0.415532038298,-0.265734558003,0.140933428211,-0.0011784903305
arrivals,Flatbush-Ave-and-Fulton-St,,,57700,7675.81564741,17226.9308476,-1.15958379257,-0.733531546142,-23.7660041382,-0.932156636043,-1.12926838808,-0.644460950928,0.232596292462,0.852785192464,0.532213896828,-0.56286989341,-0.273595194038,-0.358065699899,-0.652540707599,-0.487743996363,-0.347160851788,-0.74379072006,-0.193017241263,0.0634630192437,-0.203316875766,-0.432215236057,0.145391270485,-0.995880235907,-0.270446530263,0.469959036927,0.179799436209,0.267521616157,0.304167023027,0.0766965481019,-0.127370843775,-526.861161886,4.02152962047
arrivals,Flushing-Ave-and-Carlton-Ave,-73.97350332,40.69788349,664513,111219.465842,-8.37588004448,-0.152524912548,-0.360995891653,-0.300933485206,-0.417841093715,-0.335946423247,0.00808148718482,0.00773102038564,0.33557058388,0.73841875032,0.505743561345,0.341710070877,0.358504016177,0.514980962703,0.520213946358,0.554461055614,0.536721968409,0.443742505896,0.523343684435,0.383473245202,0.315878230009,0.125621505195,0.160861238454,0.0704606561909,0.0441626281535,0.144420071362,0.0319467030233,-0.0659119223938,-0.0134624726963,0.126906254765,0.201513269154,-0.00216250268086
arrivals,Forsyth-St-and-Broome-St,-73.99266288,40.71893904,664508,267460.387193,-5.5557669318,-0.448566753407,-0.717687616579,-0.959821251125,-1.17306835391,-1.29083830625,-0.921346436733,-0.13724905389,0.404841103154,0.511831878897,0.492022068151,0.380760068965,0.567514406448,0.639304659533,0.630042697765,0.668533643588,0.7812572084,0.989029254903,1.13481764271,1.08186164538,0.812081199411,0.573914850628,0.545925327795,0.269036958221,0.0867469186183,0.104666389305,0.0848209858399,0.0999992694797,0.13546471966,0.0879454253421,0.0998796657994,-0.000907173461978
arrivals,Forsyth-St-and-Canal-St,-73.99422366,40.7158155,664509,205590.71657,-7.15204222161,-0.517630719051,-0.634155634926,-1.08826674785,-1.46895409739,-1.05686449475,-0.536648916324,0.539685858581,0.634499334128,0.846328871611,0.871935763742,0.911837751914,1.05243400088,1.09443262882,1.02052573744,1.06900528569,1.21294165069,1.50941126558,1.43115267992,1.24278639906,0.905024073606,0.694605536811,0.541966708308,0.348738946097,-0.0578691631078,0.0134151983446,-0.0452664696045,0.00979025344442,0.10325409477,0.150091698232,0.13204672025,-0.00117038989639
arrivals,Franklin-Ave-and-Myrtle-Ave,-73.958089,40.694528,664509,66400.6673368,-5.51470647597,-0.0215317863552,-0.317675791264,-0.743771437023,-0.613754395213,-1.01433541462,-1.02839838036,-0.930994332589,-0.679673364182,-0.336362318972,-0.499004021405,-0.146074893504,0.0042216353533,0.161251318133,0.141348523054,0.30673209831,0.272086105339,0.468865181184,0.739862242873,0.508374392028,0.315716662728,0.177615959346,0.288109176258,0.293696981531,-0.0754338562951,-0.132876894199,-0.178036335366,-0.268596549143,0.00917633191373,0.295041008928,0.0430631084949,-0.000412322253406
arrivals,Franklin-St-and-W-Broadway,-74.00666661,40.71911552,664512,206260.84571,-6.78329857967,-0.129738998241,-0.223984900739,-0.43549106656,0.306261341722,-0.311598932748,0.519037521972,0.982876509478,1.86206247594,2.33321195097,1.81866750247,1.4752694992,1.54229863325,1.66298227421,1.57700853934,1.59170739412,1.71596603665,1.73928066851,1.73472969876,1.556508265,1.16502324842,0.847258219501,0.701270765143,0.509237156381,0.0654877898439,0.0807309030521,0.0470279745533,0.104600552733,-0.135361311547,-0.226129914829,0.0998568109515,-0.000891038507314
arrivals,Front-St-and-Gold-St,-73.982578,40.70224,664509,96395.0172536,-9.24472774495,-0.63571658361,-0.529851720149,-0.741240485972,-0.594712482566,-0.586719875943,-0.625953808496,-0.326655435337,0.703147469103,1.66215781181,1.31365478468,0.973350812243,0.945865729035,1.13949388861,1.08416775064,0.97287882284,1.14142761187,1.09660408701,1.16121505121,1.13670242569,0.901121133481,0.681624776088,0.498028856535,0.349047640947,-0.0149994968134,-0.00557786465415,-0.108440827983,-0.049122778774,0.0286394428522,0.0811642559291,0.166990663698,-0.00142104595079
arrivals,Front-St-and-Maiden-Ln,-74.00612572,40.70530954,664510,190538.294339,-7.82856816915,-0.459513045471,-0.539734677515,-0.821985945386,-0.538787083464,0.0131675002146,0.642747102754,1.50130760304,2.55218715167,1.65719534191,0.867462135461,0.822424767349,1.18087960749,1.45937836148,1.3564840189,1.3522172274,1.31425566643,1.46282679389,1.43364655894,1.23174795319,0.922743643187,0.551927091248,0.294452010404,0.0355867852103,0.0217561201309,0.0309173600384,-0.0158395453424,0.0270689338244,-0.0708315998753,-0.127694436187,0.13555648456,-0.00113766411077
arrivals,Front-St-and-Washington-St,-73.98940236,40.70255088,664508,185445.715059,-6.94142665635,-0.253022093419,-0.496496414035,-0.87000180976,-0.997118277346,-0.314137785233,0.221018048315,0.52763778774,1.71330826634,2.0592976154,1.25749195412,1.18351306288,1.34393377749,1.37177037012,1.37722640349,1.32733824738,1.37938460669,1.44804281579,1.51825132018,1.37795822161,1.10851868022,0.820797733719,0.548628155727,0.325187625843,0.00936423454127,0.0870667502466,0.0386977909149,0.0356975688923,0.119481426074,0.163137038497,0.096464394145,-0.000775266373145
arrivals,Fulton-St-and-Clermont-Ave,-73.96922273,40.68415748,664510,73334.0841963,-9.09190129182,-0.295876236262,-0.843829193043,-1.23559761735,-0.915095751498,-1.40311261468,-1.00814510625,-0.52881409428,-0.0366441645862,-0.0181702937385,0.105398767806,0.307889051579,0.637498262341,0.581043644837,0.795131854051,0.805321225103,0.761707033248,1.06454854982,1.32673876445,1.44687227794,1.13577903633,0.751456539944,0.589835358731,0.318774134119,-0.147224750323,-0.334708570385,-0.329019395029,-0.269380398382,0.0368775715088,0.197830495984,0.174219905664,-0.0016008347357
arrivals,Fulton-St-and-Grand-Ave,-73.9614583,40.68223166,664510,113632.983848,-4.42679818941,-0.295489225485,-0.429678492464,-0.780816125691,-0.834406764884,-0.731783990323,-0.765814095318,-0.487162292407,-0.0115049356049,-0.108816735618,-0.116477927634,0.0113427225993,0.126197371029,0.185403135884,0.21975360305,0.376375418236,0.329089088093,0.560241059548,0.901557592651,0.907577184946,0.615450281357,0.503966375823,0.521631198223,0.304157308287,-0.0515265123028,-0.0409629630644,-0.020683331611,-0.0376986185168,0.0949231998646,0.0846655005271,0.0228806116879,-0.000255686756344
arrivals,Fulton-St-and-Rockwell-Pl,-73.978474,40.687979,595832,103584.130108,-7.68719812284,-0.346907587677,-0.191856399229,-0.354895929918,-0.487065933771,0.371071137075,0.669377039019,1.37773236858,1.93713720681,1.55037444987,0.881403157197,0.757292725154,0.659398153642,0.596194666326,0.696231809876,0.596747926095,0.703695099957,0.986000584617,1.28083535953,1.07726585602,0.451086342336,0.220582686931,0.205509985279,0.0555659532485,0.221462078363,0.205204003382,0.239824757055,0.215492334659,-0.0379797482471,-0.194167259319,0.127266658424,-0.00120159896753
